Brand,Competitor,MRO id,Part Number,MRO Price,New Price,Date Scraped,Old Price,Previous Date,Percentage Change
Dodge,plccenter,116826,3367,224.28,332.00,2014-01-05,321.50,2013-12-29,+03.27 %
Dodge,plccenter,116827,650,248.69,368.00,2014-01-05,356.50,2013-12-29,+03.23 %
Dodge,plccenter,116828,3403,248.69,368.00,2014-01-05,356.50,2013-12-29,+03.23 %
Dodge,plccenter,116829,3405,248.69,368.00,2014-01-05,356.50,2013-12-29,+03.23 %
Dodge,plccenter,116830,652,206.67,306.00,2014-01-05,296.50,2013-12-29,+03.20 %
Dodge,plccenter,116831,651,248.69,368.00,2014-01-05,356.50,2013-12-29,+03.23 %
Dodge,plccenter,116832,653,206.67,306.00,2014-01-05,296.50,2013-12-29,+03.20 %
Dodge,plccenter,116834,658,206.67,306.00,2014-01-05,296.50,2013-12-29,+03.20 %
Dodge,plccenter,116835,656,206.67,306.00,2014-01-05,296.50,2013-12-29,+03.20 %
Dodge,plccenter,116838,3413,248.69,368.00,2014-01-05,356.50,2013-12-29,+03.23 %
Dodge,plccenter,116839,3407,248.69,368.00,2014-01-05,356.50,2013-12-29,+03.23 %
Dodge,plccenter,116840,657,206.67,306.00,2014-01-05,296.50,2013-12-29,+03.20 %
Dodge,plccenter,116841,3408,248.69,368.00,2014-01-05,356.50,2013-12-29,+03.23 %
Dodge,plccenter,116842,659,206.67,306.00,2014-01-05,296.50,2013-12-29,+03.20 %
Dodge,plccenter,116845,11266,246.41,365.00,2014-01-05,353.00,2013-12-29,+03.40 %
Dodge,plccenter,116846,11228,119.23,176.50,2014-01-05,171.00,2013-12-29,+03.22 %
Dodge,plccenter,116847,11267,274.80,407.00,2014-01-05,394.00,2013-12-29,+03.30 %
Dodge,plccenter,116850,11297,74.94,111.00,2014-01-05,107.50,2013-12-29,+03.26 %
Dodge,plccenter,116851,11287,73.81,109.50,2014-01-05,106.00,2013-12-29,+03.30 %
Dodge,plccenter,116852,11298,93.11,138.00,2014-01-05,133.50,2013-12-29,+03.37 %
Dodge,plccenter,116853,11529,38.61,57.50,2014-01-05,55.50,2013-12-29,+03.60 %
Dodge,plccenter,116898,4981,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116899,4619,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116900,4630,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116901,4632,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116902,4620,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116903,4629,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116904,4622,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116905,4627,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116906,4631,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116907,4626,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116908,4637,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116909,4635,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116910,4644,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116911,4646,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116912,4636,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116913,4645,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116914,4638,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,116915,4983,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116916,4699,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116917,4703,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116918,4700,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116919,4698,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116920,4697,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116921,4705,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116922,4708,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116923,4706,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116924,4717,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116925,4707,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116926,4716,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116927,4710,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116928,4714,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116929,4711,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116930,4718,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116931,4704,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116932,4728,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116933,4724,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116934,4731,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116935,4733,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116936,4735,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116937,4723,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116938,4726,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116939,4730,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116940,4727,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116941,4729,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116942,4720,95.68,136.00,2014-01-05,135.50,2013-12-29,+00.37 %
Dodge,plccenter,116943,4993,134.93,192.00,2014-01-05,191.00,2013-12-29,+00.52 %
Dodge,plccenter,116944,4996,134.93,192.00,2014-01-05,191.00,2013-12-29,+00.52 %
Dodge,plccenter,116945,4502,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,116946,4500,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,116947,4504,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,116948,4518,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116949,4525,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116950,4521,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116951,4519,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116952,4530,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116953,4520,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116954,4529,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116955,4523,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116956,4527,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116957,4526,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116958,4512,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116959,4514,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116960,4516,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116961,4511,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116962,4515,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,116963,4580,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116964,4979,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116965,4567,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116966,4565,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116967,4576,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116968,4578,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116969,4566,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116970,4575,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116971,4573,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116972,4577,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116973,4572,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116974,4560,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116975,4562,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116976,4581,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116977,4584,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116978,4579,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116979,4583,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116980,4582,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,116981,4548,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116982,4544,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116983,4542,18.40,24.50,2014-01-05,26.00,2013-12-29,-05.77 %
Dodge,plccenter,116984,4553,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116985,4543,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116986,4552,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116987,4546,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116988,4547,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116989,4549,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116990,4540,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116991,4535,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116992,4539,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,116993,4589,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,116994,4596,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,116995,4592,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,116996,4599,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,116997,4591,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,116998,4600,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,116999,4594,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117000,4593,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117001,4595,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117003,4597,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117004,4588,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117005,4612,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117006,4606,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117007,4615,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117008,4617,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117009,4607,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117010,4610,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117011,4609,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117012,4614,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117013,4604,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117014,4586,36.80,52.50,2014-01-05,52.00,2013-12-29,+00.96 %
Dodge,plccenter,117015,4643,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117016,4640,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117017,4642,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117018,4633,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117019,4650,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117020,4652,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117021,4655,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117022,4654,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117023,4649,49.07,70.00,2014-01-05,69.50,2013-12-29,+00.72 %
Dodge,plccenter,117024,4660,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117025,4656,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117026,4663,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117027,4664,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117028,4659,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117029,4661,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117030,4667,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117031,4669,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117032,4676,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117033,4670,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117034,4679,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117035,4683,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117036,4671,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117037,4674,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117038,4678,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117039,4675,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117040,4677,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117041,4682,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117042,4685,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117043,4692,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117044,4686,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117045,4690,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117046,4689,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117047,4693,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117048,4695,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117049,4684,78.51,112.00,2014-01-05,111.00,2013-12-29,+00.90 %
Dodge,plccenter,117050,4976,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,117051,4507,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,117052,4509,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,117053,4506,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,117054,4498,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,117055,4501,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,117056,4505,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,117057,4561,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,117058,4536,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,117059,4534,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,117060,4994,245.33,349.00,2014-01-05,347.00,2013-12-29,+00.58 %
Dodge,plccenter,117061,22725,12.88,18.40,2014-01-05,18.20,2013-12-29,+01.10 %
Dodge,plccenter,117062,22728,12.88,18.40,2014-01-05,18.20,2013-12-29,+01.10 %
Dodge,plccenter,117063,22727,12.88,18.40,2014-01-05,18.20,2013-12-29,+01.10 %
Dodge,plccenter,117064,22729,12.88,18.40,2014-01-05,18.20,2013-12-29,+01.10 %
Dodge,plccenter,117065,22724,12.88,18.40,2014-01-05,18.20,2013-12-29,+01.10 %
Dodge,plccenter,117066,22722,12.88,18.40,2014-01-05,18.20,2013-12-29,+01.10 %
Dodge,plccenter,117067,22719,9.20,13.10,2014-01-05,13.00,2013-12-29,+00.77 %
Dodge,plccenter,117068,22720,9.20,13.10,2014-01-05,13.00,2013-12-29,+00.77 %
Dodge,plccenter,117069,22716,9.20,13.10,2014-01-05,13.00,2013-12-29,+00.77 %
Dodge,plccenter,117070,22715,9.20,13.10,2014-01-05,13.00,2013-12-29,+00.77 %
Dodge,plccenter,117071,22701,4.60,6.54,2014-01-05,6.50,2013-12-29,+00.62 %
Dodge,plccenter,117072,22703,4.60,6.54,2014-01-05,6.50,2013-12-29,+00.62 %
Dodge,plccenter,117073,22700,4.60,6.54,2014-01-05,6.50,2013-12-29,+00.62 %
Dodge,plccenter,117074,22702,4.60,7.50,2014-01-05,9.80,2013-12-29,-23.47 %
Dodge,plccenter,117075,22708,5.82,8.28,2014-01-05,8.23,2013-12-29,+00.61 %
Dodge,plccenter,117076,22712,5.82,8.28,2014-01-05,8.23,2013-12-29,+00.61 %
Dodge,plccenter,117077,22709,5.82,8.28,2014-01-05,8.23,2013-12-29,+00.61 %
Dodge,plccenter,117078,22505,51.52,73.50,2014-01-05,73.00,2013-12-29,+00.68 %
Dodge,plccenter,117079,22501,23.31,33.20,2014-01-05,33.00,2013-12-29,+00.61 %
Dodge,plccenter,117080,22506,73.60,105.00,2014-01-05,104.00,2013-12-29,+00.96 %
Dodge,plccenter,117081,22504,38.02,54.50,2014-01-05,54.00,2013-12-29,+00.93 %
Dodge,plccenter,117082,22503,30.67,43.60,2014-01-05,43.40,2013-12-29,+00.46 %
Dodge,plccenter,117083,22187,137.39,195.50,2014-01-05,194.50,2013-12-29,+00.51 %
Dodge,plccenter,117084,22189,304.21,432.50,2014-01-05,430.00,2013-12-29,+00.58 %
Dodge,plccenter,117085,22232,51.52,73.50,2014-01-05,73.00,2013-12-29,+00.68 %
Dodge,plccenter,117086,22184,71.14,101.50,2014-01-05,101.00,2013-12-29,+00.50 %
Dodge,plccenter,117087,22188,212.21,302.00,2014-01-05,300.00,2013-12-29,+00.67 %
Dodge,plccenter,117088,22235,105.49,150.00,2014-01-05,149.50,2013-12-29,+00.33 %
Dodge,plccenter,117089,22185,77.28,110.00,2014-01-05,109.50,2013-12-29,+00.46 %
Dodge,plccenter,117090,22234,79.73,113.50,2014-01-05,113.00,2013-12-29,+00.44 %
Dodge,plccenter,117091,22196,55.20,78.50,2014-01-05,78.00,2013-12-29,+00.64 %
Dodge,plccenter,117092,22198,147.20,209.50,2014-01-05,208.00,2013-12-29,+00.72 %
Dodge,plccenter,117093,21990,257.60,366.50,2014-01-05,364.00,2013-12-29,+00.69 %
Dodge,plccenter,117094,21993,331.20,471.00,2014-01-05,468.00,2013-12-29,+00.64 %
Dodge,plccenter,117095,22192,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,117096,22193,23.31,33.20,2014-01-05,33.00,2013-12-29,+00.61 %
Dodge,plccenter,117097,22197,100.59,143.00,2014-01-05,142.50,2013-12-29,+00.35 %
Dodge,plccenter,117098,22218,128.80,183.50,2014-01-05,182.00,2013-12-29,+00.82 %
Dodge,plccenter,117099,22212,20.86,29.70,2014-01-05,29.50,2013-12-29,+00.68 %
Dodge,plccenter,117101,21991,282.13,401.50,2014-01-05,399.00,2013-12-29,+00.63 %
Dodge,plccenter,117102,21994,355.73,506.00,2014-01-05,503.00,2013-12-29,+00.60 %
Dodge,plccenter,117103,21992,588.80,837.00,2014-01-05,832.00,2013-12-29,+00.60 %
Dodge,plccenter,117104,4214,12.27,17.50,2014-01-05,17.40,2013-12-29,+00.57 %
Dodge,plccenter,117105,4215,13.49,19.20,2014-01-05,19.10,2013-12-29,+00.52 %
Dodge,plccenter,117106,4249,14.72,21.00,2014-01-05,20.80,2013-12-29,+00.96 %
Dodge,plccenter,117107,4219,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,117108,4216,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,117109,4217,18.40,26.20,2014-01-05,26.00,2013-12-29,+00.77 %
Dodge,plccenter,117110,4251,19.62,27.90,2014-01-05,27.80,2013-12-29,+00.36 %
Dodge,plccenter,117111,4245,5.89,8.37,2014-01-05,8.32,2013-12-29,+00.60 %
Dodge,plccenter,117112,22191,15.33,21.80,2014-01-05,21.70,2013-12-29,+00.46 %
Dodge,plccenter,117114,4246,8.59,12.30,2014-01-05,12.20,2013-12-29,+00.82 %
Dodge,plccenter,117115,4213,8.59,12.30,2014-01-05,12.20,2013-12-29,+00.82 %
Dodge,plccenter,117116,4220,24.53,34.90,2014-01-05,34.70,2013-12-29,+00.58 %
Dodge,plccenter,117118,4242,3.43,4.88,2014-01-05,4.85,2013-12-29,+00.62 %
Dodge,plccenter,117119,4209,3.43,4.88,2014-01-05,4.85,2013-12-29,+00.62 %
Dodge,plccenter,117120,22190,14.72,21.00,2014-01-05,20.80,2013-12-29,+00.96 %
Dodge,plccenter,117121,4210,3.68,5.23,2014-01-05,5.20,2013-12-29,+00.58 %
Dodge,plccenter,117122,22462,93.22,133.00,2014-01-05,132.00,2013-12-29,+00.76 %
Dodge,plccenter,117123,22785,159.47,227.00,2014-01-05,225.50,2013-12-29,+00.67 %
Dodge,plccenter,117124,22016,110.40,157.00,2014-01-05,156.00,2013-12-29,+00.64 %
Dodge,plccenter,117125,22783,122.67,174.50,2014-01-05,173.50,2013-12-29,+00.58 %
Dodge,plccenter,117126,22018,240.42,176.50,2014-01-05,340.00,2013-12-29,-48.09 %
Dodge,plccenter,117127,22496,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117128,22483,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117129,22494,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117130,22489,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117131,22487,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117132,22497,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117133,22498,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117134,22491,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117135,22493,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117136,22500,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117137,22485,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117138,22227,127.58,181.50,2014-01-05,180.50,2013-12-29,+00.55 %
Dodge,plccenter,117140,22017,117.76,167.50,2014-01-05,166.50,2013-12-29,+00.60 %
Dodge,plccenter,117141,22786,154.56,220.00,2014-01-05,218.50,2013-12-29,+00.69 %
Dodge,plccenter,117142,22787,161.92,230.50,2014-01-05,229.00,2013-12-29,+00.66 %
Dodge,plccenter,117143,22338,19.62,27.90,2014-01-05,27.80,2013-12-29,+00.36 %
Dodge,plccenter,117144,22334,19.62,27.90,2014-01-05,27.80,2013-12-29,+00.36 %
Dodge,plccenter,117145,22336,19.62,27.90,2014-01-05,27.80,2013-12-29,+00.36 %
Dodge,plccenter,117146,22335,19.62,27.90,2014-01-05,27.80,2013-12-29,+00.36 %
Dodge,plccenter,117147,22000,15.94,22.70,2014-01-05,22.60,2013-12-29,+00.44 %
Dodge,plccenter,117148,22350,22.08,31.40,2014-01-05,31.20,2013-12-29,+00.64 %
Dodge,plccenter,117149,22349,22.08,31.40,2014-01-05,31.20,2013-12-29,+00.64 %
Dodge,plccenter,117151,22351,22.08,31.40,2014-01-05,31.20,2013-12-29,+00.64 %
Dodge,plccenter,117152,22343,22.08,31.40,2014-01-05,31.20,2013-12-29,+00.64 %
Dodge,plccenter,117153,22345,22.08,31.40,2014-01-05,31.20,2013-12-29,+00.64 %
Dodge,plccenter,117154,22342,22.08,31.40,2014-01-05,31.20,2013-12-29,+00.64 %
Dodge,plccenter,117155,22340,22.08,31.40,2014-01-05,31.20,2013-12-29,+00.64 %
Dodge,plccenter,117156,22001,19.62,27.90,2014-01-05,27.80,2013-12-29,+00.36 %
Dodge,plccenter,117157,22003,29.44,41.90,2014-01-05,41.60,2013-12-29,+00.72 %
Dodge,plccenter,117158,22390,39.26,56.00,2014-01-05,55.50,2013-12-29,+00.90 %
Dodge,plccenter,117159,22394,39.26,56.00,2014-01-05,55.50,2013-12-29,+00.90 %
Dodge,plccenter,117160,22401,39.26,56.00,2014-01-05,55.50,2013-12-29,+00.90 %
Dodge,plccenter,117161,22403,39.26,56.00,2014-01-05,55.50,2013-12-29,+00.90 %
