Brand,Competitor,MRO id,Part Number,MRO Price,New Price,Date Scraped,Old Price,Previous Date,Percentage Change
Leeson,sqone,221904,110040.00,257.79,280.50,2013-11-18,273.02,2013-11-03,+02.74 %
Leeson,sqone,221905,110041.00,294.37,320.25,2013-11-18,311.71,2013-11-03,+02.74 %
Leeson,sqone,221906,110042.00,330.47,359.25,2013-11-18,349.67,2013-11-03,+02.74 %
Leeson,sqone,221907,110043.00,201.57,219.00,2013-11-18,213.16,2013-11-03,+02.74 %
Leeson,sqone,221908,110044.00,234.94,255.00,2013-11-18,248.20,2013-11-03,+02.74 %
Leeson,sqone,221909,110047.00,203.86,222.00,2013-11-18,216.08,2013-11-03,+02.74 %
Leeson,sqone,221910,110048.00,217.57,237.00,2013-11-18,230.68,2013-11-03,+02.74 %
Leeson,sqone,221911,110052.00,223.98,243.75,2013-11-18,237.25,2013-11-03,+02.74 %
Leeson,sqone,221912,110054.00,260.54,283.50,2013-11-18,275.94,2013-11-03,+02.74 %
Leeson,sqone,221913,110057.00,244.54,266.25,2013-11-18,259.15,2013-11-03,+02.74 %
Leeson,sqone,221914,110058.00,281.78,306.75,2013-11-18,298.57,2013-11-03,+02.74 %
Leeson,sqone,221915,110059.00,207.52,225.75,2013-11-18,219.73,2013-11-03,+02.74 %
Leeson,sqone,221916,110064.00,258.25,280.50,2013-11-18,273.02,2013-11-03,+02.74 %
Leeson,sqone,221917,110065.00,295.74,321.75,2013-11-18,313.17,2013-11-03,+02.74 %
Leeson,sqone,221918,110066.00,355.62,387.00,2013-11-18,376.68,2013-11-03,+02.74 %
Leeson,sqone,221919,110086.00,223.52,243.00,2013-11-18,236.52,2013-11-03,+02.74 %
Leeson,sqone,221920,110087.00,264.20,287.25,2013-11-18,279.59,2013-11-03,+02.74 %
Leeson,sqone,221921,110088.00,303.51,330.00,2013-11-18,321.20,2013-11-03,+02.74 %
Leeson,sqone,221922,110089.00,339.16,369.00,2013-11-18,359.16,2013-11-03,+02.74 %
Leeson,sqone,221923,110090.00,485.89,528.00,2013-11-18,513.92,2013-11-03,+02.74 %
Leeson,sqone,221924,110094.00,272.43,296.25,2013-11-18,288.35,2013-11-03,+02.74 %
Leeson,sqone,221925,110097.00,186.03,202.50,2013-11-18,197.10,2013-11-03,+02.74 %
Leeson,sqone,221926,110108.00,189.23,206.25,2013-11-18,200.75,2013-11-03,+02.74 %
Leeson,sqone,221927,110109.00,319.05,347.25,2013-11-18,337.99,2013-11-03,+02.74 %
Leeson,sqone,221928,110110.00,243.17,264.75,2013-11-18,257.69,2013-11-03,+02.74 %
Leeson,sqone,221929,110111.00,191.98,208.50,2013-11-18,202.94,2013-11-03,+02.74 %
Leeson,sqone,221930,110112.00,212.09,231.00,2013-11-18,224.84,2013-11-03,+02.74 %
Leeson,sqone,221931,110125.00,230.37,250.50,2013-11-18,243.82,2013-11-03,+02.74 %
Leeson,sqone,221932,110142.00,231.75,252.00,2013-11-18,245.28,2013-11-03,+02.74 %
Leeson,sqone,221933,110143.00,159.53,173.25,2013-11-18,168.63,2013-11-03,+02.74 %
Leeson,sqone,221934,110144.00,172.32,187.50,2013-11-18,182.50,2013-11-03,+02.74 %
Leeson,sqone,221935,110145.00,211.17,229.50,2013-11-18,223.38,2013-11-03,+02.74 %
Leeson,sqone,221936,110160.00,183.75,200.25,2013-11-18,194.91,2013-11-03,+02.74 %
Leeson,sqone,221937,110161.00,201.57,219.00,2013-11-18,213.16,2013-11-03,+02.74 %
Leeson,sqone,221938,110163.00,272.43,296.25,2013-11-18,288.35,2013-11-03,+02.74 %
Leeson,sqone,221939,110167.00,263.29,286.50,2013-11-18,278.86,2013-11-03,+02.74 %
Leeson,sqone,221940,110176.00,193.80,210.75,2013-11-18,205.13,2013-11-03,+02.74 %
Leeson,sqone,221941,110177.00,207.98,225.75,2013-11-18,219.73,2013-11-03,+02.74 %
Leeson,sqone,221942,110178.00,193.80,210.75,2013-11-18,205.13,2013-11-03,+02.74 %
Leeson,sqone,221943,110180.00,221.69,240.75,2013-11-18,234.33,2013-11-03,+02.74 %
Leeson,sqone,221944,110181.00,228.54,249.00,2013-11-18,242.36,2013-11-03,+02.74 %
Leeson,sqone,221945,110182.00,178.26,194.25,2013-11-18,189.07,2013-11-03,+02.74 %
Leeson,sqone,221946,110192.00,234.03,254.25,2013-11-18,247.47,2013-11-03,+02.74 %
Leeson,sqone,221947,110199.00,182.38,198.75,2013-11-18,193.45,2013-11-03,+02.74 %
Leeson,sqone,221948,110204.00,222.15,241.50,2013-11-18,235.06,2013-11-03,+02.74 %
Leeson,sqone,221949,110206.00,203.40,221.25,2013-11-18,215.35,2013-11-03,+02.74 %
Leeson,sqone,221950,110209.00,252.77,274.50,2013-11-18,267.18,2013-11-03,+02.74 %
Leeson,sqone,221951,110220.00,241.34,262.50,2013-11-18,255.50,2013-11-03,+02.74 %
Leeson,sqone,221952,110222.00,235.86,256.50,2013-11-18,249.66,2013-11-03,+02.74 %
Leeson,sqone,221953,110232.00,210.26,228.75,2013-11-18,222.65,2013-11-03,+02.74 %
Leeson,sqone,221957,110253.00,287.51,312.75,2013-11-18,304.41,2013-11-03,+02.74 %
Leeson,sqone,221958,110255.00,213.46,231.75,2013-11-18,225.57,2013-11-03,+02.74 %
Leeson,sqone,221959,110275.00,263.29,286.50,2013-11-18,278.86,2013-11-03,+02.74 %
Leeson,sqone,221960,110276.00,177.80,193.50,2013-11-18,188.34,2013-11-03,+02.74 %
Leeson,sqone,221970,110288.00,260.08,282.75,2013-11-18,275.21,2013-11-03,+02.74 %
Leeson,sqone,221971,110289.00,335.05,364.50,2013-11-18,354.78,2013-11-03,+02.74 %
Leeson,sqone,221972,110292.00,254.14,276.00,2013-11-18,268.64,2013-11-03,+02.74 %
Leeson,sqone,221973,110293.00,314.02,341.25,2013-11-18,332.15,2013-11-03,+02.74 %
Leeson,sqone,221974,110308.00,254.14,276.00,2013-11-18,268.64,2013-11-03,+02.74 %
Leeson,sqone,221975,110313.00,180.55,196.50,2013-11-18,191.26,2013-11-03,+02.74 %
Leeson,sqone,221976,110352.00,355.16,386.25,2013-11-18,375.95,2013-11-03,+02.74 %
Leeson,sqone,221977,110353.00,263.29,286.50,2013-11-18,278.86,2013-11-03,+02.74 %
Leeson,sqone,221978,110354.00,184.21,200.25,2013-11-18,194.91,2013-11-03,+02.74 %
Leeson,sqone,221979,110360.00,169.13,184.50,2013-11-18,179.58,2013-11-03,+02.74 %
Leeson,sqone,221980,110361.00,239.52,260.25,2013-11-18,253.31,2013-11-03,+02.74 %
Leeson,sqone,221981,110362.00,330.47,359.25,2013-11-18,349.67,2013-11-03,+02.74 %
Leeson,sqone,221982,110363.00,317.22,345.00,2013-11-18,335.80,2013-11-03,+02.74 %
Leeson,sqone,221983,110381.00,341.91,372.00,2013-11-18,362.08,2013-11-03,+02.74 %
Leeson,sqone,221984,110382.00,380.76,414.00,2013-11-18,402.96,2013-11-03,+02.74 %
Leeson,sqone,221985,110384.00,181.46,197.25,2013-11-18,191.99,2013-11-03,+02.74 %
Leeson,sqone,221986,110387.00,250.02,272.25,2013-11-18,264.99,2013-11-03,+02.74 %
Leeson,sqone,221987,110388.00,291.16,316.50,2013-11-18,308.06,2013-11-03,+02.74 %
Leeson,sqone,221988,110390.00,327.74,356.25,2013-11-18,346.75,2013-11-03,+02.74 %
Leeson,sqone,221989,110394.00,192.90,210.00,2013-11-18,204.40,2013-11-03,+02.74 %
Leeson,sqone,221990,110395.00,244.54,266.25,2013-11-18,259.15,2013-11-03,+02.74 %
Leeson,sqone,221991,110396.00,293.91,319.50,2013-11-18,310.98,2013-11-03,+02.74 %
Leeson,sqone,221992,110397.00,323.62,351.75,2013-11-18,342.37,2013-11-03,+02.74 %
Leeson,sqone,221993,110398.00,364.76,396.75,2013-11-18,386.17,2013-11-03,+02.74 %
Leeson,sqone,221994,110400.00,408.18,444.00,2013-11-18,432.16,2013-11-03,+02.74 %
Leeson,sqone,221995,110402.00,372.53,405.00,2013-11-18,394.20,2013-11-03,+02.74 %
Leeson,sqone,221996,110411.00,362.47,394.50,2013-11-18,383.98,2013-11-03,+02.74 %
Leeson,sqone,221997,110412.00,195.17,212.25,2013-11-18,206.59,2013-11-03,+02.74 %
Leeson,sqone,221998,110413.00,187.86,204.00,2013-11-18,198.56,2013-11-03,+02.74 %
Leeson,sqone,221999,110414.00,408.18,444.00,2013-11-18,432.16,2013-11-03,+02.74 %
Leeson,sqone,222000,110415.00,240.89,261.75,2013-11-18,254.77,2013-11-03,+02.74 %
Leeson,sqone,222001,110416.00,219.86,239.25,2013-11-18,232.87,2013-11-03,+02.74 %
Leeson,sqone,222002,110418.00,296.20,322.50,2013-11-18,313.90,2013-11-03,+02.74 %
Leeson,sqone,222003,110419.00,282.48,307.50,2013-11-18,299.30,2013-11-03,+02.74 %
Leeson,sqone,222004,110420.00,317.22,345.00,2013-11-18,335.80,2013-11-03,+02.74 %
Leeson,sqone,222005,110421.00,372.53,405.00,2013-11-18,394.20,2013-11-03,+02.74 %
Leeson,sqone,222006,110422.00,359.72,390.75,2013-11-18,380.33,2013-11-03,+02.74 %
Leeson,sqone,222007,110423.00,225.34,245.25,2013-11-18,238.71,2013-11-03,+02.74 %
Leeson,sqone,222008,110424.00,403.15,438.75,2013-11-18,427.05,2013-11-03,+02.74 %
Leeson,sqone,222009,110425.00,221.69,240.75,2013-11-18,234.33,2013-11-03,+02.74 %
Leeson,sqone,222010,110426.00,189.23,206.25,2013-11-18,200.75,2013-11-03,+02.74 %
Leeson,sqone,222011,110429.00,212.09,231.00,2013-11-18,224.84,2013-11-03,+02.74 %
Leeson,sqone,222012,110430.00,227.17,246.75,2013-11-18,240.17,2013-11-03,+02.74 %
Leeson,sqone,222013,110433.00,257.79,280.50,2013-11-18,273.02,2013-11-03,+02.74 %
Leeson,sqone,222014,110434.00,245.00,266.25,2013-11-18,259.15,2013-11-03,+02.74 %
Leeson,sqone,222015,110437.00,222.60,242.25,2013-11-18,235.79,2013-11-03,+02.74 %
Leeson,sqone,222016,110441.00,244.08,265.50,2013-11-18,258.42,2013-11-03,+02.74 %
Leeson,sqone,222017,110444.00,223.06,243.00,2013-11-18,236.52,2013-11-03,+02.74 %
Leeson,sqone,222018,110446.00,147.64,160.50,2013-11-18,156.22,2013-11-03,+02.74 %
Leeson,sqone,222019,110448.00,180.55,196.50,2013-11-18,191.26,2013-11-03,+02.74 %
Leeson,sqone,222020,110451.00,245.00,266.25,2013-11-18,259.15,2013-11-03,+02.74 %
Leeson,sqone,222021,110478.00,211.17,229.50,2013-11-18,223.38,2013-11-03,+02.74 %
Leeson,sqone,222022,110479.00,271.51,295.50,2013-11-18,287.62,2013-11-03,+02.74 %
Leeson,sqone,222023,110492.00,290.71,316.50,2013-11-18,308.06,2013-11-03,+02.74 %
Leeson,sqone,222024,110493.00,340.53,370.50,2013-11-18,360.62,2013-11-03,+02.74 %
Leeson,sqone,222025,110494.00,386.24,420.00,2013-11-18,408.80,2013-11-03,+02.74 %
Leeson,sqone,222026,110495.00,438.80,477.00,2013-11-18,464.28,2013-11-03,+02.74 %
Leeson,sqone,222027,110579.00,322.25,350.25,2013-11-18,340.91,2013-11-03,+02.74 %
Leeson,sqone,222028,110669.00,397.21,432.00,2013-11-18,420.48,2013-11-03,+02.74 %
Leeson,sqone,222029,110670.00,446.57,485.25,2013-11-18,472.31,2013-11-03,+02.74 %
Leeson,sqone,222030,110671.00,522.45,568.50,2013-11-18,553.34,2013-11-03,+02.74 %
Leeson,sqone,222031,110679.00,614.78,669.00,2013-11-18,651.16,2013-11-03,+02.74 %
Leeson,sqone,222032,110714.00,167.30,181.50,2013-11-18,176.66,2013-11-03,+02.74 %
Leeson,sqone,222033,110715.00,215.29,234.00,2013-11-18,227.76,2013-11-03,+02.74 %
Leeson,sqone,222034,110745.00,230.83,251.25,2013-11-18,244.55,2013-11-03,+02.74 %
Leeson,sqone,222035,110852.00,495.94,539.25,2013-11-18,524.87,2013-11-03,+02.74 %
Leeson,sqone,222036,110893.00,229.00,249.00,2013-11-18,242.36,2013-11-03,+02.74 %
Leeson,sqone,222037,110901.00,240.89,261.75,2013-11-18,254.77,2013-11-03,+02.74 %
Leeson,sqone,222038,110902.00,253.23,275.25,2013-11-18,267.91,2013-11-03,+02.74 %
Leeson,sqone,222039,110905.00,261.00,283.50,2013-11-18,275.94,2013-11-03,+02.74 %
Leeson,sqone,222040,110908.00,295.28,321.00,2013-11-18,312.44,2013-11-03,+02.74 %
Leeson,sqone,222041,110909.00,287.06,312.00,2013-11-18,303.68,2013-11-03,+02.74 %
Leeson,sqone,222042,110910.00,351.05,381.75,2013-11-18,371.57,2013-11-03,+02.74 %
Leeson,sqone,222043,110912.00,238.60,259.50,2013-11-18,252.58,2013-11-03,+02.74 %
Leeson,sqone,222044,110914.00,280.20,304.50,2013-11-18,296.38,2013-11-03,+02.74 %
Leeson,sqone,222045,110915.00,192.90,210.00,2013-11-18,204.40,2013-11-03,+02.74 %
Leeson,sqone,222046,110916.00,223.98,243.75,2013-11-18,237.25,2013-11-03,+02.74 %
Leeson,sqone,222047,110917.00,256.43,279.00,2013-11-18,271.56,2013-11-03,+02.74 %
Leeson,sqone,222048,110918.00,251.86,273.75,2013-11-18,266.45,2013-11-03,+02.74 %
Leeson,sqone,222049,110934.00,416.86,453.75,2013-11-18,441.65,2013-11-03,+02.74 %
Leeson,sqone,222050,110961.00,473.54,514.50,2013-11-18,500.78,2013-11-03,+02.74 %
Leeson,sqone,222051,111074.00,320.43,348.00,2013-11-18,338.72,2013-11-03,+02.74 %
Leeson,sqone,222052,111075.00,353.33,384.00,2013-11-18,373.76,2013-11-03,+02.74 %
Leeson,sqone,222053,111084.00,353.33,384.00,2013-11-18,373.76,2013-11-03,+02.74 %
Leeson,sqone,222054,111085.00,391.72,426.00,2013-11-18,414.64,2013-11-03,+02.74 %
Leeson,sqone,222055,111086.00,434.69,473.25,2013-11-18,460.63,2013-11-03,+02.74 %
Leeson,sqone,222056,111095.00,336.87,366.75,2013-11-18,356.97,2013-11-03,+02.74 %
Leeson,sqone,222057,111096.00,391.72,426.00,2013-11-18,414.64,2013-11-03,+02.74 %
Leeson,sqone,222058,111097.00,365.22,396.75,2013-11-18,386.17,2013-11-03,+02.74 %
Leeson,sqone,222059,111098.00,340.53,370.50,2013-11-18,360.62,2013-11-03,+02.74 %
Leeson,sqone,222060,111147.00,333.68,363.00,2013-11-18,353.32,2013-11-03,+02.74 %
Leeson,sqone,222061,111148.00,364.30,396.00,2013-11-18,385.44,2013-11-03,+02.74 %
Leeson,sqone,222062,111202.00,207.52,225.75,2013-11-18,219.73,2013-11-03,+02.74 %
Leeson,sqone,222063,111266.00,329.10,357.75,2013-11-18,348.21,2013-11-03,+02.74 %
Leeson,sqone,222064,111267.00,345.56,375.75,2013-11-18,365.73,2013-11-03,+02.74 %
Leeson,sqone,222065,111273.00,266.02,289.50,2013-11-18,281.78,2013-11-03,+02.74 %
Leeson,sqone,222066,111275.00,293.45,318.75,2013-11-18,310.25,2013-11-03,+02.74 %
Leeson,sqone,222068,111309.00,250.94,273.00,2013-11-18,265.72,2013-11-03,+02.74 %
Leeson,sqone,222069,111310.00,289.33,315.00,2013-11-18,306.60,2013-11-03,+02.74 %
Leeson,sqone,222070,111311.00,251.86,273.75,2013-11-18,266.45,2013-11-03,+02.74 %
Leeson,sqone,222071,111321.00,287.51,312.75,2013-11-18,304.41,2013-11-03,+02.74 %
Leeson,sqone,222072,111322.00,339.62,369.00,2013-11-18,359.16,2013-11-03,+02.74 %
Leeson,sqone,222073,111323.00,222.60,242.25,2013-11-18,235.79,2013-11-03,+02.74 %
Leeson,sqone,222074,111324.00,329.10,357.75,2013-11-18,348.21,2013-11-03,+02.74 %
Leeson,sqone,222075,111326.00,420.52,456.75,2013-11-18,444.57,2013-11-03,+02.74 %
Leeson,sqone,222076,111327.00,492.29,535.50,2013-11-18,521.22,2013-11-03,+02.74 %
Leeson,sqone,222077,111328.00,531.60,578.25,2013-11-18,562.83,2013-11-03,+02.74 %
Leeson,sqone,222078,111329.00,367.51,399.75,2013-11-18,389.09,2013-11-03,+02.74 %
Leeson,sqone,222079,111330.00,361.10,393.00,2013-11-18,382.52,2013-11-03,+02.74 %
Leeson,sqone,222080,111332.00,185.13,201.00,2013-11-18,195.64,2013-11-03,+02.74 %
Leeson,sqone,222081,111333.00,219.86,239.25,2013-11-18,232.87,2013-11-03,+02.74 %
Leeson,sqone,222082,111334.00,189.23,206.25,2013-11-18,200.75,2013-11-03,+02.74 %
Leeson,sqone,222083,111335.00,205.69,223.50,2013-11-18,217.54,2013-11-03,+02.74 %
Leeson,sqone,222084,111348.00,213.46,231.75,2013-11-18,225.57,2013-11-03,+02.74 %
Leeson,sqone,222085,111394.00,276.08,300.75,2013-11-18,292.73,2013-11-03,+02.74 %
Leeson,sqone,222086,111444.00,235.40,256.50,2013-11-18,249.66,2013-11-03,+02.74 %
Leeson,sqone,222087,111611.00,260.08,282.75,2013-11-18,275.21,2013-11-03,+02.74 %
Leeson,sqone,222088,111630.00,302.14,328.50,2013-11-18,319.74,2013-11-03,+02.74 %
Leeson,sqone,222089,111915.00,306.71,333.75,2013-11-18,324.85,2013-11-03,+02.74 %
Leeson,sqone,222090,111916.00,260.08,282.75,2013-11-18,275.21,2013-11-03,+02.74 %
Leeson,sqone,222091,111917.00,214.38,233.25,2013-11-18,227.03,2013-11-03,+02.74 %
Leeson,sqone,222092,111918.00,241.34,262.50,2013-11-18,255.50,2013-11-03,+02.74 %
Leeson,sqone,222093,111919.00,355.62,387.00,2013-11-18,376.68,2013-11-03,+02.74 %
Leeson,sqone,222094,111922.00,428.75,466.50,2013-11-18,454.06,2013-11-03,+02.74 %
Leeson,sqone,222095,111923.00,394.47,429.00,2013-11-18,417.56,2013-11-03,+02.74 %
Leeson,sqone,222096,111926.00,473.54,514.50,2013-11-18,500.78,2013-11-03,+02.74 %
Leeson,sqone,222097,111929.00,340.07,369.75,2013-11-18,359.89,2013-11-03,+02.74 %
Leeson,sqone,222098,111930.00,444.29,483.00,2013-11-18,470.12,2013-11-03,+02.74 %
Leeson,sqone,222099,111931.00,419.61,456.00,2013-11-18,443.84,2013-11-03,+02.74 %
Leeson,sqone,222100,111932.00,327.28,355.50,2013-11-18,346.02,2013-11-03,+02.74 %
Leeson,sqone,222101,111933.00,406.80,442.50,2013-11-18,430.70,2013-11-03,+02.74 %
Leeson,sqone,222102,111934.00,373.90,406.50,2013-11-18,395.66,2013-11-03,+02.74 %
Leeson,sqone,222103,111935.00,451.61,491.25,2013-11-18,478.15,2013-11-03,+02.74 %
Leeson,sqone,222104,111936.00,419.61,456.00,2013-11-18,443.84,2013-11-03,+02.74 %
Leeson,sqone,222105,111937.00,390.82,425.25,2013-11-18,413.91,2013-11-03,+02.74 %
Leeson,sqone,222106,111938.00,497.31,540.75,2013-11-18,526.33,2013-11-03,+02.74 %
Leeson,sqone,222107,111939.00,499.60,543.00,2013-11-18,528.52,2013-11-03,+02.74 %
Leeson,sqone,222108,111940.00,469.44,510.75,2013-11-18,497.13,2013-11-03,+02.74 %
Leeson,sqone,222109,111941.00,509.66,554.25,2013-11-18,539.47,2013-11-03,+02.74 %
Leeson,sqone,222110,111942.00,412.75,448.50,2013-11-18,436.54,2013-11-03,+02.74 %
Leeson,sqone,222111,111943.00,439.26,477.75,2013-11-18,465.01,2013-11-03,+02.74 %
Leeson,sqone,222112,111944.00,390.36,424.50,2013-11-18,413.18,2013-11-03,+02.74 %
Leeson,sqone,222113,111949.00,283.85,309.00,2013-11-18,300.76,2013-11-03,+02.74 %
Leeson,sqone,222114,111950.00,450.23,489.75,2013-11-18,476.69,2013-11-03,+02.74 %
Leeson,sqone,222115,111951.00,626.67,681.75,2013-11-18,663.57,2013-11-03,+02.74 %
Leeson,sqone,222116,111953.00,253.69,276.00,2013-11-18,268.64,2013-11-03,+02.74 %
Leeson,sqone,222117,111954.00,367.95,400.50,2013-11-18,389.82,2013-11-03,+02.74 %
Leeson,sqone,222118,111955.00,433.78,471.75,2013-11-18,459.17,2013-11-03,+02.74 %
Leeson,sqone,222119,111956.00,382.59,416.25,2013-11-18,405.15,2013-11-03,+02.74 %
Leeson,sqone,222120,111957.00,382.59,416.25,2013-11-18,405.15,2013-11-03,+02.74 %
Leeson,sqone,222121,111958.00,403.61,438.75,2013-11-18,427.05,2013-11-03,+02.74 %
Leeson,sqone,222122,111959.00,403.61,438.75,2013-11-18,427.05,2013-11-03,+02.74 %
Leeson,sqone,222123,111960.00,433.78,471.75,2013-11-18,459.17,2013-11-03,+02.74 %
Leeson,sqone,222124,111961.00,433.78,471.75,2013-11-18,459.17,2013-11-03,+02.74 %
Leeson,sqone,222125,111962.00,526.12,572.25,2013-11-18,556.99,2013-11-03,+02.74 %
Leeson,sqone,222126,111963.00,526.12,572.25,2013-11-18,556.99,2013-11-03,+02.74 %
Leeson,sqone,222127,112135.00,191.98,208.50,2013-11-18,202.94,2013-11-03,+02.74 %
Leeson,sqone,222128,112136.00,425.09,462.00,2013-11-18,449.68,2013-11-03,+02.74 %
Leeson,sqone,222129,112378.00,285.22,310.50,2013-11-18,302.22,2013-11-03,+02.74 %
Leeson,sqone,222130,112379.00,279.74,303.75,2013-11-18,295.65,2013-11-03,+02.74 %
Leeson,sqone,222131,112427.00,277.91,302.25,2013-11-18,294.19,2013-11-03,+02.74 %
Leeson,sqone,222132,112428.00,289.79,315.00,2013-11-18,306.60,2013-11-03,+02.74 %
Leeson,sqone,222133,112429.00,289.79,315.00,2013-11-18,306.60,2013-11-03,+02.74 %
Leeson,sqone,222134,112430.00,335.97,365.25,2013-11-18,355.51,2013-11-03,+02.74 %
Leeson,sqone,222135,112431.00,269.68,293.25,2013-11-18,285.43,2013-11-03,+02.74 %
Leeson,sqone,222136,112432.00,317.22,345.00,2013-11-18,335.80,2013-11-03,+02.74 %
Leeson,sqone,222137,112483.00,289.79,315.00,2013-11-18,306.60,2013-11-03,+02.74 %
Leeson,sqone,222138,112484.00,335.97,365.25,2013-11-18,355.51,2013-11-03,+02.74 %
Leeson,sqone,222139,112520.00,260.08,282.75,2013-11-18,275.21,2013-11-03,+02.74 %
Leeson,sqone,222140,112521.00,268.77,292.50,2013-11-18,284.70,2013-11-03,+02.74 %
Leeson,sqone,222141,112522.00,350.13,381.00,2013-11-18,370.84,2013-11-03,+02.74 %
Leeson,sqone,222142,112523.00,260.08,282.75,2013-11-18,275.21,2013-11-03,+02.74 %
Leeson,sqone,222143,112524.00,350.13,381.00,2013-11-18,370.84,2013-11-03,+02.74 %
Leeson,sqone,222144,112526.00,269.68,293.25,2013-11-18,285.43,2013-11-03,+02.74 %
Leeson,sqone,222145,112527.00,279.74,303.75,2013-11-18,295.65,2013-11-03,+02.74 %
Leeson,sqone,222146,112528.00,316.76,344.25,2013-11-18,335.07,2013-11-03,+02.74 %
Leeson,sqone,222147,112529.00,364.76,396.75,2013-11-18,386.17,2013-11-03,+02.74 %
Leeson,sqone,222148,112547.00,286.14,311.25,2013-11-18,302.95,2013-11-03,+02.74 %
Leeson,sqone,222149,112615.00,351.51,382.50,2013-11-18,372.30,2013-11-03,+02.74 %
Leeson,sqone,222150,112626.00,363.84,396.00,2013-11-18,385.44,2013-11-03,+02.74 %
Leeson,sqone,222151,112627.00,304.87,331.50,2013-11-18,322.66,2013-11-03,+02.74 %
Leeson,sqone,222152,112643.00,365.67,397.50,2013-11-18,386.90,2013-11-03,+02.74 %
Leeson,sqone,222153,112644.00,419.15,456.00,2013-11-18,443.84,2013-11-03,+02.74 %
Leeson,sqone,222155,113019.00,327.74,356.25,2013-11-18,346.75,2013-11-03,+02.74 %
Leeson,sqone,222156,113020.00,341.45,371.25,2013-11-18,361.35,2013-11-03,+02.74 %
Leeson,sqone,222157,113021.00,356.07,387.00,2013-11-18,376.68,2013-11-03,+02.74 %
Leeson,sqone,222158,113022.00,286.60,311.25,2013-11-18,302.95,2013-11-03,+02.74 %
Leeson,sqone,222159,113023.00,334.14,363.00,2013-11-18,353.32,2013-11-03,+02.74 %
Leeson,sqone,222160,113024.00,354.24,384.75,2013-11-18,374.49,2013-11-03,+02.74 %
Leeson,sqone,222161,113025.00,237.23,258.00,2013-11-18,251.12,2013-11-03,+02.74 %
Leeson,sqone,222162,113026.00,242.25,264.00,2013-11-18,256.96,2013-11-03,+02.74 %
Leeson,sqone,222163,113027.00,255.97,278.25,2013-11-18,270.83,2013-11-03,+02.74 %
Leeson,sqone,222164,113028.00,220.32,239.25,2013-11-18,232.87,2013-11-03,+02.74 %
Leeson,sqone,222165,113029.00,224.89,244.50,2013-11-18,237.98,2013-11-03,+02.74 %
Leeson,sqone,222166,113030.00,231.75,252.00,2013-11-18,245.28,2013-11-03,+02.74 %
Leeson,sqone,222167,113031.00,290.25,315.75,2013-11-18,307.33,2013-11-03,+02.74 %
Leeson,sqone,222168,113032.00,316.76,344.25,2013-11-18,335.07,2013-11-03,+02.74 %
Leeson,sqone,222169,113256.00,191.98,208.50,2013-11-18,202.94,2013-11-03,+02.74 %
Leeson,sqone,222170,113266.00,328.64,357.75,2013-11-18,348.21,2013-11-03,+02.74 %
Leeson,sqone,222171,113280.00,583.70,634.50,2013-11-18,617.58,2013-11-03,+02.74 %
Leeson,sqone,222172,113281.00,359.72,390.75,2013-11-18,380.33,2013-11-03,+02.74 %
Leeson,sqone,222173,113290.00,254.14,276.00,2013-11-18,268.64,2013-11-03,+02.74 %
Leeson,sqone,222174,113292.00,249.57,271.50,2013-11-18,264.26,2013-11-03,+02.74 %
Leeson,sqone,222175,113293.00,257.34,279.75,2013-11-18,272.29,2013-11-03,+02.74 %
Leeson,sqone,222176,113300.00,465.32,506.25,2013-11-18,492.75,2013-11-03,+02.74 %
Leeson,sqone,222177,113301.00,575.93,626.25,2013-11-18,609.55,2013-11-03,+02.74 %
Leeson,sqone,222178,113302.00,342.36,372.75,2013-11-18,362.81,2013-11-03,+02.74 %
Leeson,sqone,222179,113311.00,251.86,273.75,2013-11-18,266.45,2013-11-03,+02.74 %
Leeson,sqone,222180,113333.00,329.56,358.50,2013-11-18,348.94,2013-11-03,+02.74 %
Leeson,sqone,222181,113334.00,348.30,378.75,2013-11-18,368.65,2013-11-03,+02.74 %
Leeson,sqone,222182,113335.00,341.91,372.00,2013-11-18,362.08,2013-11-03,+02.74 %
Leeson,sqone,222183,113336.00,264.66,288.00,2013-11-18,280.32,2013-11-03,+02.74 %
Leeson,sqone,222184,113337.00,202.49,220.50,2013-11-18,214.62,2013-11-03,+02.74 %
