254859;253.6
254861;262.86
135394;144.37
135414;90.05
135957;112.18
254863;303.59
254864;407.26
136157;105.67
254866;462.79
254867;509.07
135415;99.72
136197;139.51
254869;877.87
254870;1125.97
136337;674.52
254872;73.12
254894;149.94
254892;144.4
254890;138.84
254888;135.14
254886;131.43
254884;122.17
254882;119.58
254881;112.0
254880;106.44
254879;100.88
254878;95.34
254877;89.78
254875;1698.49
254874;84.23
254873;78.67
135090;366.74
135395;150.33
135416;111.63
136392;133.95
136395;76.65
135417;116.09
136483;123.69
136484;235.87
135396;157.77
135418;120.56
136486;56.81
136487;102.11
135931;129.44
136488;116.49
136520;209.86
254846;159.2
137044;95.26
137043;203.91
137031;865.8
136936;87.01
136935;61.12
136932;185.53
136931;126.56
136806;108.65
136805;63.26
136801;244.09
136800;128.0
136722;322.88
136649;1364.84
136646;334.14
136527;69.75
134815;698.05
135091;396.22
135397;192.0
135932;145.26
135933;152.45
135409;58.79
135934;197.03
135935;202.79
135101;1318.83
135410;67.72
135949;65.44
135950;74.07
135411;72.19
135951;78.38
135952;82.7
707969;75.2
707954;461.23
707951;220.59
707944;97.25
707945;101.27
707952;250.67
707956;39.6
707963;57.65
707964;60.67
707967;71.19
707961;54.64
707953;270.72
707948;137.36
707943;90.24
707950;164.44
707958;45.63
707965;64.17
707959;48.63
707947;129.35
707949;141.37
707960;51.64
707968;73.2
707955;591.57
707942;88.24
707957;42.61
707962;892.37
707946;106.28
707970;78.21
707941;86.23
707966;67.17
707971;81.21
134826;1441.49
134827;388.47
135104;909.66
135431;153.3
135445;104.19
135978;184.09
255063;190.67
255065;207.33
135979;230.11
255066;209.19
255068;216.58
135446;215.81
135980;244.49
255070;242.5
255072;273.98
136051;100.67
255074;305.44
255076;314.7
135432;166.7
135447;253.02
136052;112.18
255078;351.72
255079;473.9
136053;116.49
255081;505.37
255082;584.97
135448;282.79
136054;120.81
255084;925.58
255085;1183.22
136055;140.94
255087;85.15
255109;181.42
255107;158.64
255105;151.79
255103;149.94
255101;144.4
255099;139.77
255097;133.47
255096;124.02
255095;118.48
255094;112.92
255093;107.37
255092;101.81
255090;1793.91
255089;96.26
255088;90.71
135105;400.54
135433;174.14
135531;116.09
136115;941.4
136137;454.47
135532;120.56
136201;96.36
136302;736.74
135440;68.47
135533;122.05
136339;1392.9
136398;168.19
135534;145.86
136400;77.4
136401;238.14
255061;185.12
137065;162.52
136958;106.43
136942;208.54
136941;79.1
136939;168.27
136835;125.02
136834;110.14
136813;190.51
136812;90.79
136725;375.37
136650;414.51
136521;86.33
136505;117.93
136492;273.26
136491;83.42
134828;470.33
135106;711.91
135441;72.93
135964;143.82
135965;148.13
135442;81.86
135966;161.08
135973;66.16
135430;148.84
135443;95.26
135974;70.47
135975;74.79
135444;99.72
135976;87.73
135977;92.05
708021;82.21
708006;486.29
708003;256.68
707996;113.31
707997;117.31
708004;273.73
708008;46.12
708015;64.17
708016;67.17
708019;78.21
708013;61.16
708005;310.83
708000;160.43
707995;112.29
708002;190.51
708010;52.13
708017;70.19
708011;55.15
707999;145.39
708001;170.45
708012;58.16
708020;81.21
708007;621.65
707994;103.28
708009;49.13
708014;942.51
707998;128.35
708022;84.23
707993;100.27
708018;74.2
708023;98.27
134839;407.07
134843;445.02
135119;393.35
135452;209.86
135471;129.49
136006;132.31
255294;318.4
255296;355.42
136007;142.38
255298;373.93
255300;399.85
135472;141.4
136008;145.26
255301;496.12
255303;542.4
136117;820.09
255304;640.5
255306;1030.55
135453;223.26
135473;147.35
136202;112.18
255307;1316.8
255309;96.26
136305;1047.81
255310;101.81
255311;107.37
135474;162.23
136342;430.02
255312;1887.42
255314;112.92
136402;321.49
255315;118.48
255331;205.48
255329;190.67
255327;183.27
255325;175.86
255323;173.64
255321;162.91
255319;148.09
255318;135.14
255317;129.58
255316;124.02
135124;792.45
135454;256.0
135984;159.64
136404;150.33
136493;174.02
135985;202.79
136497;156.76
136528;247.37
135455;300.65
135986;215.73
136656;500.84
136730;1422.38
135987;276.13
136814;180.09
136815;285.77
255292;277.67
255290;261.01
255288;231.4
255287;223.99
255285;212.88
255283;207.33
137073;483.96
137066;74.79
136996;87.73
136948;136.63
136946;100.67
136944;290.52
136943;175.46
136820;136.93
136819;163.72
136816;99.72
134844;1472.0
135125;1012.49
135458;104.19
135988;310.65
135994;79.1
135459;108.65
135995;83.42
135996;92.05
135451;181.58
135469;165.21
135997;96.36
136003;158.2
135470;116.09
136004;104.99
136005;125.12
708082;99.27
708067;541.44
708064;268.72
708057;122.32
708058;141.37
708065;293.79
708069;52.13
708076;70.19
708077;73.2
708080;92.24
708074;67.17
708066;330.88
708061;192.51
708056;121.32
708063;216.57
708071;58.16
708078;78.21
708072;61.16
708060;172.45
708062;202.53
708073;64.17
708081;95.25
708068;691.84
708055;111.29
708070;55.15
708075;962.56
708059;150.4
708083;101.27
708054;110.29
708079;87.23
708084;109.29
134840;500.84
134841;896.0
134858;448.0
135123;1644.58
135488;193.49
136020;178.34
255516;366.42
255518;404.58
136021;188.4
255520;442.76
255522;496.19
135489;194.98
136022;230.11
255523;562.98
255525;629.78
136023;276.13
255526;727.1
255528;1125.97
135456;107.16
135490;254.51
136024;333.66
255529;1400.78
255531;108.78
136025;373.93
255532;114.5
255533;120.23
135491;315.53
136162;184.56
255534;2160.33
255536;125.95
136163;163.72
255537;131.69
255553;221.37
255551;217.56
255549;209.93
255547;188.93
255545;177.49
255543;169.85
255541;155.72
255540;146.95
255539;143.13
255538;137.41
135120;432.9
135457;111.63
135492;345.3
136204;245.93
136343;865.8
135989;81.98
136405;147.35
136406;285.77
135483;119.07
135990;90.61
136494;86.29
136499;186.97
135991;94.92
136655;561.86
136729;1056.36
255514;326.34
255512;311.07
255510;255.73
255508;248.09
255506;248.09
255504;238.55
137067;158.2
137046;114.6
137022;1093.21
136952;304.9
136951;186.97
136950;126.56
136945;107.87
136825;386.98
136824;238.14
136823;166.7
134842;1701.95
135121;483.96
135484;130.98
135992;99.24
135993;103.55
135485;138.42
136014;110.74
136015;115.06
135122;542.92
135486;169.67
136016;133.75
136017;142.38
135487;193.49
136018;161.08
136019;163.96
708143;110.29
708128;591.57
708125;295.79
708118;131.35
708119;160.43
708126;330.88
708130;57.15
708137;75.2
708138;77.2
708141;93.25
708135;72.19
708127;370.99
708122;212.56
708117;130.35
708124;260.69
708132;63.17
708139;80.21
708133;66.17
708121;192.51
708123;232.61
708134;69.19
708142;99.27
708129;721.92
708116;130.35
708131;60.16
708136;1112.96
708120;171.45
708144;112.29
708115;124.33
708140;88.24
708145;114.31
708165;327.37
708185;307.32
708184;291.28
708183;281.25
708182;270.21
708181;260.19
708180;250.16
708179;1599.25
708178;1205.71
708177;1035.25
708176;824.69
708175;734.45
708174;694.35
708173;570.52
708172;477.77
708171;437.67
708170;397.56
708169;351.44
708168;344.41
708167;335.39
708166;331.39
134874;576.74
134875;1093.21
135150;616.27
135510;258.98
135518;476.28
136308;637.77
255738;198.48
255740;217.56
136309;1870.88
255742;244.28
255744;255.73
135519;520.93
136410;278.33
255746;286.27
255748;305.35
136501;268.94
135511;264.93
135520;138.42
136502;230.11
136503;133.75
136028;244.49
136736;1305.89
136830;357.21
135151;748.58
135512;327.44
136029;250.25
136831;223.26
136953;256.0
136030;279.01
136954;178.34
255736;179.2
255734;2328.27
255732;1698.49
255731;1374.06
255729;992.37
255728;801.53
255726;725.2
255725;667.94
255723;610.7
255721;534.36
255719;467.56
255717;427.49
255715;377.86
255713;356.87
255712;339.7
255710;337.79
255708;324.43
137047;238.14
136987;253.02
136974;774.7
135513;153.3
136031;316.4
136979;557.3
136032;148.13
134876;1351.44
135152;1056.36
135514;168.19
136033;162.52
136034;192.72
135515;184.56
136035;215.73
136036;402.7
136205;345.17
136165;288.74
136038;503.37
135153;1807.82
135516;199.44
136037;460.22
135517;416.74
708204;220.59
708217;113.31
708221;160.43
708218;124.33
708213;892.37
708203;194.52
708206;280.75
708210;421.12
708215;93.25
708211;511.36
708219;134.36
708212;721.92
708207;320.85
708214;1223.25
708220;150.4
708202;187.49
708209;381.01
708208;350.93
708216;103.28
708199;170.45
708201;178.48
708205;240.64
708200;174.47
708242;343.41
708260;337.4
708259;309.32
708258;293.28
708257;283.25
708256;1669.44
708255;1235.79
708254;1095.41
708253;955.04
708252;834.72
708251;794.61
708250;650.73
708249;547.96
708248;517.88
708247;477.77
708246;447.69
708245;397.56
708244;377.51
708243;349.43
134800;789.58
134895;971.91
134897;1396.84
135176;1911.37
135540;206.14
136642;728.56
136718;704.0
135541;227.72
136741;1349.75
136792;334.14
135357;364.65
135542;230.7
136836;191.26
136837;273.12
135697;527.82
136877;630.65
136925;366.74
135173;762.97
135358;440.56
135698;572.4
136960;184.81
253986;343.51
253984;290.08
253982;286.27
253980;259.55
253978;240.47
253976;2461.86
253974;1755.74
253973;1488.56
253971;1244.29
253970;992.37
253968;935.13
253967;820.62
253965;744.28
253963;687.03
253961;610.7
253959;553.44
253957;496.19
253955;458.02
253954;419.85
253952;366.42
137069;222.92
135903;322.88
137074;291.72
253950;354.97
135359;485.95
135904;425.71
136049;272.54
134896;1184.0
135174;939.15
135360;546.23
136050;281.89
136061;199.19
136478;352.36
136385;379.53
136312;1978.05
136195;469.57
135361;592.37
136062;220.05
136063;263.91
135175;1144.09
135362;652.65
135530;282.05
707787;186.49
707789;220.59
707794;391.04
707797;521.39
707801;1293.44
707804;150.4
707799;782.08
707802;126.33
707806;180.48
707803;136.36
707795;431.15
707788;192.51
707793;360.96
707800;922.45
707791;290.77
707805;152.4
707796;481.28
707792;320.85
707790;250.67
707798;641.71
134829;500.84
134830;546.23
134832;599.81
134893;413.02
135113;872.99
136726;527.82
136727;1313.08
135114;1445.39
255111;503.51
255113;510.92
134894;424.93
135115;1918.56
255115;518.33
255117;551.65
135171;399.1
255119;610.88
255121;666.42
134833;637.77
255140;3091.63
255139;2471.4
255137;1858.79
255136;1708.03
255134;1288.19
255133;1101.44
255131;820.07
255129;777.49
255127;758.98
135107;437.21
135172;410.61
255123;703.44
255125;731.21
136116;2484.09
135108;483.96
136138;2400.36
136303;672.74
134831;576.74
134835;1024.74
136673;418.98
136653;1358.88
136652;622.14
136651;452.47
136352;404.85
136341;990.2
135109;557.3
136304;1985.49
136340;579.6
135110;601.17
134836;1495.81
135111;616.27
135112;650.07
708031;396.05
708035;596.59
708038;987.63
708025;276.73
708030;381.01
708039;1298.45
708040;1624.32
708033;421.12
708029;360.96
708027;298.8
708034;444.19
708024;272.72
708032;411.09
708036;676.8
708026;280.75
708028;330.88
708037;897.39
134838;2667.91
134845;728.56
134847;872.93
134851;2292.09
135127;704.0
136732;542.92
137032;1459.78
135128;843.51
255333;544.24
255335;572.01
134852;446.51
135129;960.72
255337;610.88
255339;647.91
135130;1018.97
255341;684.93
255343;783.05
134848;994.23
255362;3320.64
255361;2853.08
255359;2160.33
255358;1898.87
255356;1498.1
255355;1286.56
255353;1212.51
255351;1064.42
255349;916.33
134853;500.84
135131;1152.0
255345;833.02
255347;888.56
135132;431.46
134854;531.35
135133;483.96
135134;513.44
134846;751.63
134849;1510.7
136731;1643.15
136728;2214.83
136660;468.84
136657;683.16
136344;726.29
136306;1192.19
134855;561.86
135135;620.58
136139;453.03
134856;642.23
134850;1700.47
135118;2577.98
135126;660.13
708092;481.28
708096;696.85
708099;1122.99
708086;309.83
708091;451.2
708100;1498.99
708101;1744.64
708094;576.53
708090;424.13
708088;350.93
708095;656.75
708085;294.79
708093;496.32
708097;787.09
708087;330.88
708089;370.99
708098;997.65
134859;1184.0
134860;1662.51
134862;6900.09
134866;704.74
135141;2755.6
136664;587.91
136665;903.44
135142;6667.51
136733;4585.71
136734;604.76
134867;789.58
135143;529.98
137023;1852.28
137024;759.07
135144;568.09
255555;589.7
255557;629.78
134863;500.84
134868;1002.42
135145;680.99
255587;8587.87
255586;5906.55
255584;3549.65
255583;3234.77
255581;2374.07
255580;2089.71
255578;1566.81
255577;1517.19
255575;1488.56
255573;1259.56
255571;1135.51
255569;992.37
255567;954.21
255565;885.5
255559;688.94
255561;738.56
135146;733.48
255563;786.27
135136;453.03
135147;762.97
135148;968.63
134861;2851.72
134864;548.47
135137;1166.38
136118;1221.95
136663;12754.0
136515;2598.7
136347;872.99
136346;2511.1
136345;1144.09
136140;483.96
135138;1180.76
136307;468.84
134865;625.86
135139;1606.47
135140;1789.84
708147;330.88
708152;501.33
708155;661.76
708159;1097.92
708162;1864.96
708153;521.39
708160;1223.25
708164;4512.0
708163;3103.25
708154;596.59
708148;361.96
708151;465.24
708158;807.15
708149;388.03
708161;1699.52
708156;782.08
708150;413.09
708146;309.83
708157;797.12
134817;766.51
134818;853.58
134820;941.4
134873;657.12
135097;1012.49
136724;1313.08
136735;634.97
135098;1166.38
136973;1047.81
136978;939.15
134877;2004.09
135099;1349.75
137021;971.91
137033;604.76
135149;572.4
255750;744.28
255752;786.27
134821;1358.88
134878;3036.28
135155;2803.06
255754;826.35
255782;9542.08
255781;6669.91
255779;3778.66
255778;3616.44
255776;2664.15
255775;2280.56
255773;1790.09
255772;1708.03
255770;1517.19
255768;1316.8
255766;1244.29
255764;1183.22
255762;1167.95
255756;885.5
135156;2933.93
255758;963.74
255760;1072.53
134879;5358.88
135157;5178.25
135158;7408.18
134819;910.88
134822;1396.84
134880;7666.6
136119;1814.33
136300;704.74
136723;880.18
136668;2900.84
136667;625.86
136648;1207.07
135094;680.99
136338;824.81
136348;1753.17
134872;592.37
135095;740.67
135096;909.66
708222;391.04
708224;434.16
708229;621.65
708232;797.12
708236;1323.52
708239;2757.33
708234;922.45
708237;1900.05
708241;5013.33
708238;1985.28
708230;641.71
708223;413.09
708228;601.6
708235;1198.19
708226;506.35
708240;3504.32
708231;691.84
708227;563.49
708225;465.24
708233;897.39
134801;845.4
134802;970.42
134804;1411.72
134887;2117.95
135081;1262.02
136643;1335.81
136671;1783.81
135082;1364.13
136672;3833.3
136719;1290.79
134888;2542.88
135164;1647.46
136739;3104.36
137030;1496.45
135165;1679.82
253988;923.67
253989;1083.98
134805;1548.65
134889;3212.65
135166;1723.69
253991;1244.29
254019;10973.38
254018;8587.87
254016;4771.03
254015;3998.13
254013;3055.37
254012;2662.24
254010;2354.99
254009;2185.14
254007;2143.15
254005;1946.58
254003;1774.83
254001;1679.41
253999;1641.23
253993;1375.97
135167;2046.56
253995;1534.36
253997;1572.53
134890;6900.09
135168;3704.09
135169;8519.19
134803;1306.05
134806;1704.93
134891;8816.37
135177;695.37
136113;1250.98
136351;2457.17
136335;816.9
136298;1220.47
136297;1094.7
135078;937.71
136135;1179.33
136141;6667.51
134886;1738.42
135079;1057.8
135080;1208.81
707807;475.27
707809;640.71
707814;882.35
707817;1126.0
707821;1679.47
707824;3509.33
707819;1178.13
707822;2100.59
707826;5765.33
707823;2506.67
707815;932.48
707808;558.48
707813;862.29
707820;1398.72
707811;806.15
707825;4512.0
707816;1022.72
707812;826.2
707810;722.92
707818;1148.05
134807;1579.16
134808;1639.44
134810;4983.07
134882;1761.49
135087;7408.18
136669;1700.47
136670;1943.07
135159;1672.63
136720;1584.18
136721;5926.11
134883;1821.77
135160;1760.36
136737;1613.66
136738;1877.57
135161;1819.33
137025;2004.09
254062;1984.76
134811;20604.0
134884;5060.0
135162;1936.54
254063;2022.92
254080;12404.7
254079;9542.08
254078;7633.66
254077;4656.53
254076;3778.66
254075;3492.4
254074;3225.22
254073;2862.63
254072;2519.1
254071;2442.77
254070;2366.43
254069;2290.09
254068;2213.77
254067;2175.59
254064;2061.09
135163;2200.45
254065;2099.26
254066;2137.43
134885;2565.95
136120;2277.21
136136;9630.92
134809;3796.09
134812;9966.88
135083;1525.93
136299;2778.79
136310;1730.98
136645;6132.84
136644;1609.67
136517;1702.11
136350;2479.46
135084;1555.42
136336;4815.1
136349;1643.15
134881;1669.95
135085;2685.12
135086;3668.13
707827;1042.77
707829;1082.88
707834;1203.2
707837;1323.52
707841;2506.67
707844;4512.0
707839;1694.51
707842;3258.67
707846;6517.33
707843;4010.67
707835;1243.31
707828;1062.83
707833;1163.09
707840;1834.88
707831;1122.99
707845;5013.33
707836;1283.41
707832;1143.04
707830;1102.93
707838;1504.0
253063;43.52
253064;43.52
253066;43.52
253070;43.52
253078;49.02
253094;65.72
253126;8.06
253190;16.07
253318;30.01
253574;25.58
253575;25.58
253319;30.01
253576;25.58
253577;25.58
253191;16.07
253320;30.01
253578;25.58
253579;25.58
253321;30.01
253580;25.58
253581;26.93
253127;8.06
253192;16.07
254632;70.26
254631;72.92
254630;72.92
254629;72.92
254628;72.92
254627;72.92
254626;72.92
254625;72.92
254624;68.95
254623;70.5
254622;70.5
254621;70.5
254620;70.5
254619;70.5
254618;70.5
254617;70.5
254616;60.8
254615;59.41
254614;66.4
254613;66.4
254612;66.4
254611;66.4
254610;66.4
254609;66.4
254608;66.4
254607;57.81
254606;59.84
254605;59.84
254604;59.84
254603;59.84
254602;56.85
254601;56.6
254600;56.6
254599;56.6
254598;56.6
254597;52.7
254596;54.05
254595;54.05
254594;54.05
254593;54.05
254592;52.02
254591;52.31
254590;52.31
254589;52.31
254588;52.31
254587;52.31
254586;52.31
254585;50.86
254584;50.09
254583;50.09
254582;50.09
254581;50.09
254580;50.05
254579;48.69
254578;48.69
254577;48.69
254576;46.23
254575;46.28
254574;46.28
254573;46.28
254572;46.28
254571;46.28
254570;45.07
254569;45.07
254568;45.07
254567;45.07
254566;45.07
254565;45.07
254564;44.26
254563;42.56
254562;42.56
254561;42.56
254560;42.56
254559;40.15
254558;42.03
254557;42.03
254556;42.03
254555;42.03
254554;39.14
254553;39.03
254552;39.03
254551;39.03
254550;39.03
254549;39.03
254548;39.03
254547;38.8
254546;37.3
254545;37.3
254544;37.3
254543;37.3
254542;37.3
254541;37.3
254540;38.02
254539;36.34
254538;36.34
254537;36.34
254536;36.34
254535;36.34
254534;36.34
254533;37.73
254532;34.79
254531;34.79
254530;34.79
254529;34.79
254528;34.79
254527;33.3
254526;33.3
254525;33.3
254524;33.3
254523;33.3
254522;33.3
254521;33.3
254520;31.27
254519;31.27
254518;31.27
254517;31.27
254516;31.27
254515;31.27
254514;31.27
254513;29.09
254512;29.09
254511;29.09
254510;29.09
254509;29.09
254508;29.09
254507;28.13
254506;28.13
254505;28.13
254504;28.13
254503;28.13
254502;28.13
254501;28.13
254500;28.13
254499;28.13
254498;144.43
254497;177.67
254496;177.67
254495;177.67
254494;177.67
254493;128.74
254492;138.5
254491;138.5
254490;138.5
254489;138.5
254488;122.71
254487;116.3
254486;116.3
254485;116.3
254484;116.3
254483;108.43
254482;110.79
254481;110.79
254480;110.79
254479;110.79
254478;100.91
254477;98.64
254476;98.64
254475;98.64
254474;98.64
254473;88.36
254472;91.06
254471;91.06
254470;91.06
254469;91.06
254468;81.56
254467;85.76
254466;85.76
254465;85.76
254464;85.76
254463;85.76
254462;85.76
254461;70.94
254460;71.37
254459;71.37
254458;71.37
254457;71.37
254456;71.37
254455;71.37
254454;71.37
254453;71.37
254452;66.01
254451;65.63
254450;65.63
254449;65.63
254448;65.63
254447;65.63
254446;65.63
254445;65.63
254444;59.5
254443;59.88
254442;59.88
254441;59.88
254440;59.88
254439;59.88
254438;59.88
254437;59.88
254436;53.17
254435;52.7
254434;52.7
254433;52.7
254432;52.7
254431;52.7
254430;52.7
254429;52.7
254428;50.48
254427;50.33
254426;50.33
254425;50.33
254424;50.33
254423;50.33
254422;50.33
254421;49.31
254420;48.84
254419;48.84
254418;48.84
254417;48.84
254416;48.88
254415;45.16
254414;45.16
254413;45.16
254412;45.16
254411;45.16
254410;45.16
254409;48.21
254408;44.4
254407;44.4
254406;44.4
254405;44.4
254404;44.4
254403;44.4
254402;44.4
254401;46.23
254400;43.92
254399;43.92
254398;43.92
254397;43.92
254396;43.92
254395;43.92
254394;44.98
254393;42.95
254392;42.95
254391;42.95
254390;42.95
254389;42.95
254388;42.95
254387;44.1
254386;41.88
254385;41.88
254384;41.88
254383;41.88
254382;41.88
254381;42.13
254380;40.2
254379;40.2
254378;40.2
254377;40.2
254376;40.2
254375;40.2
254374;40.73
254373;39.03
254372;39.03
254371;39.03
254370;39.03
254369;39.03
254368;39.03
254367;36.77
254366;35.13
254365;35.13
254364;35.13
254363;35.13
254362;35.13
254361;35.13
254360;36.05
254359;34.5
254358;34.5
254357;34.5
254356;34.5
254355;34.5
254354;34.5
254353;35.76
254352;33.4
254351;33.4
254350;33.4
254349;33.4
254348;33.4
254347;33.4
254346;31.85
254345;29.72
254344;29.72
254343;29.72
254342;29.72
254341;29.72
254340;29.72
254339;29.72
254338;26.78
254337;26.78
254336;26.78
254335;26.78
254334;26.78
254333;25.23
254332;25.23
254331;25.23
254330;25.23
254329;25.23
254328;24.27
254327;24.27
254326;24.27
254325;24.27
254324;22.1
254323;22.1
254322;22.1
254321;22.1
254320;22.1
254319;21.95
254318;21.95
254317;21.95
254316;21.95
254315;21.95
254314;19.98
254313;19.98
254312;19.98
254311;19.98
254310;19.98
254309;19.98
254308;19.98
254307;19.98
254306;19.98
254305;19.98
254304;19.98
254303;19.98
254302;19.98
254301;19.98
254300;144.19
254299;164.84
254298;164.84
254297;164.84
254296;109.4
254295;130.78
254294;130.78
254293;130.78
254292;97.67
254291;113.35
254290;113.35
254289;113.35
254288;92.31
254287;107.37
254286;107.37
254285;107.37
254284;87.2
254283;91.15
254282;91.15
254281;91.15
254280;91.15
254279;82.71
254278;83.24
254277;83.24
254276;83.24
254275;83.24
254274;83.24
254273;74.36
254272;71.47
254271;71.47
254270;71.47
254269;71.47
254268;71.47
254267;71.47
253661;43.57
253660;45.45
253659;45.45
253658;45.45
253657;45.45
253656;45.45
253655;45.45
253654;40.53
253653;42.56
253652;42.56
253651;42.56
253650;42.56
253649;42.56
253648;42.56
253647;42.56
253646;42.56
253645;42.56
253644;38.07
253643;41.36
253642;41.36
253641;41.36
253640;41.36
253639;41.36
253638;41.36
253637;41.36
253636;34.31
253635;36.72
253634;36.72
253633;36.72
253632;36.72
253631;36.72
253630;36.72
253629;36.72
253628;36.72
253627;36.72
253626;36.72
253625;33.73
253624;36.14
253623;36.14
253622;36.14
253621;36.14
253620;36.14
253619;36.14
253618;33.3
253617;35.85
253616;35.85
253615;35.85
253614;35.85
253613;35.85
253612;31.99
253611;35.17
253610;35.17
253609;35.17
253608;35.17
253607;35.17
253606;35.17
253605;30.55
253604;33.1
253603;33.1
253602;33.1
253601;33.1
253600;33.1
253599;33.1
253598;33.1
253597;33.1
253596;33.1
253595;29.53
253594;29.72
253593;29.72
253592;29.72
253591;29.72
253590;29.72
253589;29.72
253588;28.71
253587;28.66
253586;28.66
253322;30.01
253582;28.66
253583;28.66
253323;30.01
253584;28.66
253585;28.66
253193;16.07
253324;30.01
253325;30.01
253095;65.72
253128;8.06
253194;16.07
253573;25.58
253572;25.58
253571;25.52
253570;25.38
253569;25.38
253568;25.38
253567;25.38
253566;25.38
253565;25.38
253564;25.38
253563;25.38
253562;25.23
253561;24.71
253560;24.71
253559;24.71
253558;24.71
253557;24.71
253556;24.71
253555;24.71
253554;24.76
253553;23.65
253552;23.65
253551;23.65
253550;23.65
253549;23.65
253548;23.65
253547;23.65
253546;23.65
253545;24.27
253544;22.34
253543;22.34
253542;22.34
253541;22.34
253540;22.34
253539;22.34
253538;22.34
253537;23.79
253536;22.29
253535;22.29
253534;22.29
253533;22.29
253532;22.29
253531;22.29
253530;22.29
253529;22.29
253528;21.95
253527;21.95
253526;21.95
253525;21.95
253524;21.95
253523;21.95
253522;23.26
253521;21.95
253520;21.95
253519;21.95
253518;21.95
253517;21.95
253516;21.95
253515;21.95
253514;21.95
253513;21.95
253512;22.73
253511;20.36
253510;20.36
253509;20.36
253508;20.36
253507;20.36
253506;20.36
253505;20.36
253504;22.24
253503;19.88
253502;19.88
253501;19.88
253500;19.88
253499;19.88
253498;19.88
253497;19.88
253496;22.2
253495;19.06
253494;19.06
253493;19.06
253492;19.06
253491;19.06
253490;19.06
253489;19.06
253488;22.06
253487;17.47
253486;17.47
253485;17.47
253484;17.47
253483;17.47
253482;17.47
253481;17.47
253480;22.0
253479;14.23
253478;14.23
253477;14.23
253476;14.23
253475;14.23
253474;14.23
253473;20.7
253472;13.13
253471;13.13
253470;13.13
253469;13.13
253468;13.13
253467;13.13
253466;13.13
253465;12.74
253464;12.74
253463;12.74
253462;12.74
253461;12.74
253460;12.74
253459;12.74
253458;12.74
253457;12.74
253456;12.74
253455;12.74
253454;12.74
253453;12.74
253452;12.26
253451;12.26
253450;12.26
253449;12.26
253448;12.26
253447;11.58
253446;11.58
253445;11.58
253444;11.58
253443;11.58
253442;11.24
253441;11.24
253440;11.24
253439;11.24
253438;11.24
253437;11.24
253436;11.24
253435;11.24
253434;109.26
253433;116.01
253432;116.01
253431;116.01
253430;116.01
253429;116.01
253428;79.86
253427;100.76
253426;100.76
253425;100.76
253424;100.76
253423;100.76
253422;100.76
253421;74.22
253420;68.33
253419;77.45
253418;77.45
253417;77.45
253416;77.45
253415;77.45
253414;60.27
253413;64.52
253412;64.52
253411;64.52
253410;64.52
253409;64.52
253408;64.52
253407;64.52
253406;55.06
253405;57.71
253404;57.71
253403;57.71
253402;57.71
253401;57.71
253400;57.71
253399;51.35
253398;55.4
253397;55.4
253396;55.4
253395;55.4
253394;49.76
253393;54.05
253392;54.05
253391;54.05
253390;54.05
253389;54.05
253388;54.05
253387;54.05
253386;46.13
253385;51.44
253384;51.44
253383;51.44
253382;51.44
253381;45.27
253380;47.0
253379;47.0
253378;47.0
253377;47.0
253376;47.0
253375;47.0
253374;47.0
253373;47.0
253372;47.0
253371;41.5
253370;42.76
253369;42.76
253368;42.76
253367;42.76
253366;39.09
253365;39.95
253364;39.95
253363;39.95
253362;39.95
253361;39.95
253360;39.95
253359;39.95
253358;39.95
253357;39.95
253356;39.28
253355;39.28
253354;39.28
253353;36.2
253352;38.85
253351;38.85
253350;38.85
253349;38.85
253348;38.85
253347;33.58
253346;36.72
253345;36.72
253344;36.72
253343;36.72
253342;36.72
253341;36.72
253340;36.72
253339;36.72
253338;35.28
253337;35.28
253336;35.28
253335;35.28
253334;35.28
253333;31.56
253332;34.31
253331;34.31
253330;34.31
253326;30.01
253327;28.95
253195;16.07
253328;34.31
253329;34.31
253129;8.06
253196;16.07
253197;16.07
253079;49.02
253096;65.72
253130;8.06
253198;16.07
253317;30.01
253316;27.65
253315;29.92
253314;29.92
253313;29.92
253312;29.92
253311;29.92
253310;29.92
253309;29.92
253308;26.2
253307;28.71
253306;28.71
253305;28.71
253304;28.71
253303;23.93
253302;26.4
253301;26.4
253300;26.4
253299;26.4
253298;26.4
253297;23.21
253296;25.38
253295;25.38
253294;25.38
253293;25.38
253292;25.38
253291;25.38
253290;25.38
253289;25.38
253288;25.38
253287;22.63
253286;24.71
253285;24.71
253284;24.71
253283;24.71
253282;24.71
253281;24.71
253280;24.71
253279;24.71
253278;24.71
253277;22.15
253276;24.51
253275;24.51
253274;24.51
253273;24.51
253272;24.51
253271;24.51
253270;24.51
253269;24.51
253268;24.51
253267;21.77
253266;23.16
253265;23.16
253264;23.16
253263;23.16
253262;23.16
253261;23.16
253260;23.16
253259;23.16
253258;23.16
253257;21.43
253256;21.57
253255;21.57
253254;21.57
253253;21.57
253252;21.57
253251;21.57
253250;21.57
253249;21.57
253248;21.57
253247;21.19
253246;21.19
253245;21.19
253244;21.19
253243;21.19
253242;21.19
253241;21.19
253240;21.19
253239;20.9
253238;20.07
253237;20.07
253236;20.07
253235;20.07
253234;20.07
253233;20.07
253232;20.07
253231;20.07
253230;20.6
253229;19.88
253228;19.88
253227;19.88
253226;19.88
253225;19.88
253224;19.88
253223;19.88
253222;19.88
253221;20.36
253220;19.06
253219;19.06
253218;19.06
